uri,author,author_name,text,created_at,indexed_at,likes,reposts,replies,has_media,keyword
at://did:plc:u765ttguthnmoe2dwwzacnqv/app.bsky.feed.post/3madgsaccg22m,davidoh-1.bsky.social,,"@mrjamesob.bsky.social 

Didn't Boris push the HS2 button?

Cost plus contracts with no penalty clauses...

Johnson... a Colossal Oaf..

In other news you're in

#Deadringers tonight..

Interrupting me when I'm interrupting you...

🎅

x.com/biscate9/sta...",2025-12-19T10:03:28.622Z,2025-12-19T10:03:31.331Z,0,0,0,True,HS2
at://did:plc:c72nx3phe7ki2eh6gnrtw2mp/app.bsky.feed.post/3madbm465mk23,simonaccountant.bsky.social,Simon Young 🇬🇧,"Plans to introduce trams to West Yorkshire have been pushed back by several years following a government review, delaying a project previously described by Mayor Tracy Brabin as her “biggest ambition”.

Trams, Trolleybuses, HS2 - you name it and the central government always says no to Yorkshire!",2025-12-19T08:30:34.259Z,2025-12-19T08:30:35.742Z,0,0,0,False,HS2
at://did:plc:2n4w62oei5ml75dzeun7ap7x/app.bsky.feed.post/3mada3r4sps24,rikworth.bsky.social,Rik Worth 👻,"Y’know, I was wondering who my Avatar is HS2 gag would be for.

And now I know. There is another out there!",2025-12-19T08:03:32.067Z,2025-12-19T08:03:32.933Z,1,0,1,False,HS2
at://did:plc:4hre74xtyilb36e3iqfn4poj/app.bsky.feed.post/3mad7zvaocs2h,khoffin.bsky.social,Kevin Ho-ho-ho-ffa-la-la-la-la-la-la-la-la-in,"And like HS2, it'll make a lot of money for a very small pool of people while everyone else will be disappointed that it's not thirty minutes shorter.",2025-12-19T08:02:29.279Z,2025-12-19T08:02:29.032Z,1,0,1,False,HS2
at://did:plc:2n4w62oei5ml75dzeun7ap7x/app.bsky.feed.post/3mad7rlxb6k24,rikworth.bsky.social,Rik Worth 👻,"Wait, there’s a new Avatar out?
I just thought that was something that was always promised but was never actually happening like HS2.",2025-12-19T07:57:51.098Z,2025-12-19T07:57:51.329Z,3,0,1,False,HS2
at://did:plc:ubzckxbzhf3ws7tgsl32wfvk/app.bsky.feed.post/3macqprp75c2a,sangwuin.bsky.social,Sangwuin (Commissions Open!),"Hey... ❤️
#HoneySelect #HS2 #3d #nsfw #nsfwart #tomboy #booty",2025-12-19T03:28:23.820Z,2025-12-19T03:28:29.934Z,13,3,1,True,HS2
at://did:plc:dm3lpzdjsfgarlt6r2mt7wrg/app.bsky.feed.post/3mac7ly54q226,lucypitman.bsky.social,Lucy from Chorlton,Just depressing. The North gets left out but Leeds especially. At least Manchester has a decent tram. Fucking ridiculous. Especially after the HS2 fiasco. No winners from that other than corporations,2025-12-18T22:22:02.808Z,2025-12-18T22:22:03.640Z,2,0,0,False,HS2
at://did:plc:hpu5fnfikavzdnh52nqvbdlk/app.bsky.feed.post/3mac5wrnstk2p,ajmirsepassi.bsky.social,Ali-John Mirsepassi,"It wasn't until this year that I found that Moor Street station is *right next to* HS2 Curzon Street, which means that HS2 + MRH would be a *massive* game changer for Birmingham, causing Mancunians and Yorkshiremen to blow a gasket once they clock it

www.networkrailmediacentre.co.uk/news/major-s...",2025-12-18T21:52:17.631Z,2025-12-18T21:52:20.935Z,1,0,0,True,HS2
at://did:plc:jbhqrhfcieio76z3n6ewz54m/app.bsky.feed.post/3mac5lhj2yk2v,lotternine.bsky.social,Charlotte L 🏳️‍🌈🏳️‍⚧️,"Fascinated by ""The Academy"". Still buys HawwyPotta crap. Whinges about new flats in their neighbourhood. Whinges about HS2 because oooo magical forest ooooo. Thinks that the Greens have ""left them"" even though they only voted for them once in a council by-election in 1993",2025-12-18T21:45:57.891Z,2025-12-18T21:45:58.837Z,2,0,1,False,HS2
at://did:plc:rrhhvqkxp4y4c6g2yuu3lhn3/app.bsky.feed.post/3mac4iunuwk2m,ethan79.bsky.social,Ethan Reid,Thanks for posting this. I lost my house to HS2 and spent nearly a decade fighting to get paid. It was a big part of the reason why I left the UK.,2025-12-18T21:26:37.274Z,2025-12-18T21:26:38.040Z,0,0,0,True,HS2
at://did:plc:mmaksi2pukbodcoehqffwk4a/app.bsky.feed.post/3maby65see224,benjaminmyers76.bsky.social,Benjamin Myers,"See also: HS2.

We're promised modernised transport connections up north. 

It never happens.",2025-12-18T20:09:02.791Z,2025-12-18T20:09:04.033Z,5,1,0,True,HS2
at://did:plc:vbwxkgoerea5pur5ubwhaeb5/app.bsky.feed.post/3mabwzngsyc2n,dune400.bsky.social,James,It's the EU equivalent of Hs2,2025-12-18T19:48:37.677Z,2025-12-18T19:48:36.929Z,0,0,0,False,HS2
at://did:plc:jr2drgtoatnthbnuc4oauoo6/app.bsky.feed.post/3mabtvrskuc24,sutherla.bsky.social,Ewan Sutherland,"Ah yes, the question of HS2 🤮🤮🤮",2025-12-18T18:52:46.814Z,2025-12-18T18:52:49.133Z,0,0,0,False,HS2
at://did:plc:qz3fopoj6yixtnbfiidfhuqy/app.bsky.feed.post/3mabox543lf2h,hsrailgroup.bsky.social,High Speed Rail Group,HS2 reset sees productivity uptick and targets civils completion in 4 years.,2025-12-18T17:24:02.407Z,2025-12-18T17:24:04.533Z,0,0,0,True,HS2
at://did:plc:5kmnefjoo2jmo5ox62p5esdm/app.bsky.feed.post/3mabmajjr322t,fusagi.bsky.social,🐰まおまお🐰,"イギリスのユニバ計画がグリーンライトになって5年後にできるって信じられない。電車のHS2だって何年もかかってるのにできてないどころかほとんどできてないし。
ここらへん、本当になにもないよ???アクセス悪いし。一応、オックスフォードとケンブリッジを繋ぐ未来の電車ラインを延長するみたいな事書いてるけどいつものペースなら無理と思う。
私としては未来の電車ラインは便利になるから嬉しいのだけどね。

www.theguardian.com/business/202...",2025-12-18T16:35:37.299Z,2025-12-18T16:35:37.331Z,6,1,1,True,HS2
at://did:plc:kxbvton3poawjjj4r3xv2p35/app.bsky.feed.post/3mablrlnva22k,glassrod57.bsky.social,,"Unionists in your family I guess. Hey just pin your colours to the mast Matthew, instead of sniping from a pretend neutral view. I could go on about HS2, PPE VIP Lanes, Ajax armoured personnel carriers, Frigates tied up in Portsmouth for years awaiting design refits. And of course Brexit!",2025-12-18T16:27:16.216Z,2025-12-18T16:27:16.835Z,7,1,2,False,HS2
at://did:plc:oehnpjwyxm5taxp7fbnlw3m6/app.bsky.feed.post/3mabkvj2je22i,samuelthomson.bsky.social,Samuel Thomson,"2019: HS2 to Leeds
2021: No HS2, but a tram 
2025: Make a business case for your tram 

www.theguardian.com/uk-news/2025...",2025-12-18T16:11:33.959Z,2025-12-18T16:11:36.628Z,2,1,0,True,HS2
at://did:plc:rzemulqalqwar2a6dud4hk5z/app.bsky.feed.post/3mabiwn7an224,ianrobo.bsky.social,Ianrobo,"Maybe but as someone  gone totally carbon free beefy  I take a deep interest into this. At one point he suggested tunnels I saw and the direct route was the cheapest, nimbyism always results in us paying more (see hs2) photos to prove",2025-12-18T15:36:24.375Z,2025-12-18T15:36:36.832Z,0,0,0,True,HS2
at://did:plc:lisdajc4rhw6nhrpattiyszc/app.bsky.feed.post/3mabegpzng226,tezzermelad.bsky.social,Tezzermelad,Always on the cards this after HS2 was jibbed north of Brum. The 'Northern Powerhouse' tag well and truly shown to be a load of all tosh after this.,2025-12-18T14:15:55.492Z,2025-12-18T14:15:56.531Z,1,0,0,False,HS2
at://did:plc:qz3fopoj6yixtnbfiidfhuqy/app.bsky.feed.post/3mabbr4nddp2w,hsrailgroup.bsky.social,High Speed Rail Group,21 apprentices and graduates start two-year training programme with HS2.,2025-12-18T13:28:01.835Z,2025-12-18T13:28:03.333Z,0,0,0,True,HS2
at://did:plc:ihd565ofwiqgo6sw2jjakkmp/app.bsky.feed.post/3mabafnelhs2v,6townsmart.bsky.social,6TownsMart,They'll pioneer teleporting before Leeds gets a tram system. Not that it was ever a consolation prize for abandoning attempts to fix the horror of the Birmingham> Sheffield> Leeds rail corridor. I think it's The Greens for me (now they've ditched their opposition to HS2),2025-12-18T13:03:44.176Z,2025-12-18T13:03:44.029Z,0,0,0,False,HS2
at://did:plc:cjs2fmbc4negp2z7wysiupsr/app.bsky.feed.post/3mab65m5ni223,martinavatar.bsky.social,Martin,"Speaks volumes when a national media joyfully prints negative commentary on one project designed to let the North receive benefits.

And can't be bothered to report the axing of another project designed to benefit the North.

 No wonder places outside SE England are left to rot

#HS2 #LeedsTram #NPR",2025-12-18T12:23:26.997Z,2025-12-18T12:23:29.530Z,1,0,0,True,HS2
at://did:plc:7flojl3r7mpebaooems3ijao/app.bsky.feed.post/3mab4sfxl6c26,nekodiva.com,NekoDiva 🏳️‍⚧️ Dark Nekomata VTuber,"With the reallocation of HS2 ""funding"" (ie loans) a few project supporters have been making noise hoping to get some money, but at the moment I don't think it's forthcoming",2025-12-18T11:59:17.444Z,2025-12-18T11:59:18.362Z,1,0,0,False,HS2
at://did:plc:yj3pwtz2rhak56hbkwpxv7xv/app.bsky.feed.post/3mab4jphllc2n,bobmelling.bsky.social,Bob Melling,"Nice week, starts with recaps on how UKGOV fucked delivery of HS2 ends with UKGOV taking over West Yorkshire transport because they want to make sure it gets fucked in a ""robust, sequential"" way.",2025-12-18T11:54:25.642Z,2025-12-18T11:54:25.430Z,0,0,0,False,HS2
at://did:plc:mvwtc5mmdy66it2zyjrli3g2/app.bsky.feed.post/3mab4hxugxk2d,zachelsbury.bsky.social,Zach Elsbury,"Crossrail, HS1, and HS2 show the UK *can* build fantastic public transport infrastructure.

Regional transport networks show that it - at the behest of HMT - refuses to do so.

Fuck Starmer and his Cabinet with their inability to stand up to the Treasury.",2025-12-18T11:53:27.342Z,2025-12-18T11:53:28.230Z,3,1,1,False,HS2
at://did:plc:7vswqdw4l6rmcgsu6gas5ven/app.bsky.feed.post/3maazkzjmck2f,fundamentalgroup.bsky.social,Dom,"I suspect most of the recent transport infrastructure cancellations have been caused by escalating HS2 overspends eating up funds that were intended for other projects, but I guess we will need to wait for the final HS2 cost figures to know definitively.",2025-12-18T11:01:28.521Z,2025-12-18T11:01:30.332Z,0,0,0,False,HS2
at://did:plc:ec4ocjzt53cytl42amsbpxbp/app.bsky.feed.post/3maaymqcns22u,jonnelledge.bsky.social,Jonn Elledge,"""There’s a tendency, in other words, to look at the fact these things are expensive and complicated, and take from that we should do them less. That, I suspect, is precisely wrong.""

I spent a day on HS2 construction sites. Here's everything I learned",2025-12-18T10:44:32.225Z,2025-12-18T10:44:34.731Z,54,9,2,True,HS2
at://did:plc:v3z44c7cazjojizgjouqpuis/app.bsky.feed.post/3maay4yphbc25,kilometer780.bsky.social,Kilometer780 (aka mattingham),"HS2 not going to Leeds, no tram service, TransPennine Route Upgrade not delivering any extra tracks east of Leeds… West Yorkshire and the North continues to get a raw deal",2025-12-18T10:35:44.162Z,2025-12-18T10:35:45.234Z,3,0,1,False,HS2
at://did:plc:6euzama3gvo5kjchfwc4ftxr/app.bsky.feed.post/3maaxr467fc2i,nsarbutts.bsky.social,.,It was Darling who killed the Leeds tram the first time round and also him who warned that HS2 would suck in all the money. The Northern politicians who ignored him and accepted HS2's obviously bogus claims at face value are the ones who should take the blame for this,2025-12-18T10:29:05.137Z,2025-12-18T10:29:06.530Z,0,0,0,False,HS2
at://did:plc:k7d77wuefnmovfy2ftoahxtg/app.bsky.feed.post/3maawox5qd22w,vanders.bsky.social,Kristian van der Vliet,"Yeah I was thinking of how Crossrail 2 should have started immediately after the first was finished, the Bakerloo line extension, splitting the Northern Line in two, the HS1-HS2 link, North London Line improvements...",2025-12-18T10:09:59.028Z,2025-12-18T10:09:59.629Z,6,0,1,False,HS2
at://did:plc:vogd52ezdb5jqrw33e4tjg6b/app.bsky.feed.post/3maavsfjsjc2n,radiobeartime.com,Mark O’Neill 🐻,"Has anyone started a Wikipedia entry on failed UK infrastructure?

Just off the top of my head we’ve got Hammersmith Bridge, Spey Bridge, HS2, the entire privatised water system, the illegal waste mountains of Wigan and Oxfordshire, Leeds-Bradford trams…",2025-12-18T09:54:01.026Z,2025-12-18T09:54:04.833Z,8,1,6,False,HS2
at://did:plc:wdliniy55nabrxbk5n4zdhr6/app.bsky.feed.post/3maavdhv4622v,paolosandro.bsky.social,Paolo Sandro,"While the UK govt, after the Northern leg of HS2, cancels also the Leeds tram network, in Rome the two most incredible subway stations in the world open up, after a few years of delays (and higher costs). 'Stations' are reductive - they are a feat of engineering,/1

uk.news.yahoo.com/look-inside-...",2025-12-18T09:45:40.174Z,2025-12-18T09:45:43.331Z,4,1,1,True,HS2
at://did:plc:okfyttfblfjjlllhrj5th5m5/app.bsky.feed.post/3maauqaq67224,adamlbrown.bsky.social,Adam Brown,"But, Sunak cancelled HS2 specifically because that was seen as being a popular decision with the electorate.",2025-12-18T09:34:55.140Z,2025-12-18T09:34:56.329Z,1,0,0,False,HS2
at://did:plc:6hw6ot27f4lpjuaxus7frhkz/app.bsky.feed.post/3maaucajq6s22,amrk.bsky.social,Amrk,"Also I will hunt down any civil servant involved in the death of HS2, I don’t care if they’re still servants or not, and try them for treason",2025-12-18T09:27:05.167Z,2025-12-18T09:27:05.736Z,2,0,0,False,HS2
at://did:plc:qz3fopoj6yixtnbfiidfhuqy/app.bsky.feed.post/3maau2yp6co2h,hsrailgroup.bsky.social,High Speed Rail Group,HS2’s Old Oak Common station could boost the local economy by £10 billion over a decade.,2025-12-18T09:23:00.538Z,2025-12-18T09:23:02.929Z,0,0,0,True,HS2
at://did:plc:jh26xuzxhqewzb4r2apizwpf/app.bsky.feed.post/3maat65w3xs2s,ogilvie.org.uk,Chris Ogilvie,"🚋🚋🚋 West Yorkshire Trams, promised after HS2 cut...

""West Yorkshire mass transit delayed until late 2030s.
Mayor Tracy Brabin said, “it takes too long to deliver infrastructure in this country”.
app.yorkshirepost.co.uk/story/544690...",2025-12-18T09:06:54.467Z,2025-12-18T09:06:57.630Z,3,1,0,True,HS2
at://did:plc:bd2kaami5a2a5vmr6janqkz7/app.bsky.feed.post/3maasufoemk2a,drmtremellen.bsky.social,Murray Tremellen,And I laught a hollow laugh when I think of all those faux-environmentalists who told us that HS2 was only being built because of 'vested interests in the railway construction industry'. Perhaps those vested interests weren't quite so powerful after all.,2025-12-18T09:01:27.059Z,2025-12-18T09:01:27.330Z,0,0,0,False,HS2
at://did:plc:mlrbkns3m7uh6lluh5s2st3e/app.bsky.feed.post/3maasnkysqk27,harry-is-human.bsky.social,Harry,'We should cancel HS2 to fund regional transport!',2025-12-18T08:57:37.762Z,2025-12-18T08:57:38.130Z,9,0,1,True,HS2
at://did:plc:bd2kaami5a2a5vmr6janqkz7/app.bsky.feed.post/3maasifpqqk2a,drmtremellen.bsky.social,Murray Tremellen,"'wE shOuld cancEL Hs2 anD speND thE moNEy oN LoCal traNspoRt', said all the NIMBYs. The reality is that we've cancelled HS2, and got nothing at all. Will those NIMBYs utter a word of complaint? Of course not, because they don't actually care about local transport, and they never did.",2025-12-18T08:54:44.451Z,2025-12-18T08:54:44.830Z,1,0,1,True,HS2
at://did:plc:6euzama3gvo5kjchfwc4ftxr/app.bsky.feed.post/3maargzpsuc2x,nsarbutts.bsky.social,.,"This is a failure of Northern politicians c 2014 - 2018 to have the JCBs digging the tramlines before they agreed to joke of HS2 which was *always* going to suck up the money. Anyone who repeated the line ""but it's how we get Northern investment"" should apologise.",2025-12-18T08:36:04.574Z,2025-12-18T08:36:05.728Z,0,0,0,False,HS2
at://did:plc:dbimiw3e6pn4a3zo5jz4md76/app.bsky.feed.post/3maaqkzn32s2z,saturngirl.bsky.social,Sarah Taylor,This is why I’m confident the very bad idea Hammersmith Flyunder will never be built. We couldn’t even manage to build the very good idea that was HS2,2025-12-18T08:20:24.960Z,2025-12-18T08:20:25.730Z,1,0,1,False,HS2
at://did:plc:qm5lidenpvskofx3dr35awyr/app.bsky.feed.post/3maaqjgylls2c,sdvr.bsky.social,Sunil,"Much like Gareth, I feared that the sop of cancelling large swathes of HS2 would not, in fact, lead to better local and regional transport. Sadly proven right",2025-12-18T08:19:31.860Z,2025-12-18T08:19:32.731Z,2,0,1,False,HS2
at://did:plc:qm5lidenpvskofx3dr35awyr/app.bsky.feed.post/3maaqfpwawk2c,sdvr.bsky.social,Sunil,The UK desperately needs BOTH capacity relief on the WCML/MML/ECML/XC major arteries to support better long distance and local/regional connections (which the full HS2 Y network would have delivered) AND significant investment in urban transport outside London. Now it gets neither.,2025-12-18T08:17:26.999Z,2025-12-18T08:17:27.430Z,6,1,1,True,HS2
at://did:plc:xqargi3sadle65xezgvhmo4d/app.bsky.feed.post/3maapwe3jbs25,urbaneprofessor.bsky.social,Professor Peter Matthews ,I think passengers on HS2 will happen sooner...,2025-12-18T08:08:51.276Z,2025-12-18T08:08:49.830Z,0,0,0,False,HS2
at://did:plc:ipf6wwgnsq55ervkcq3lexge/app.bsky.feed.post/3maamo335oc2b,16leiba.bsky.social,A.S.L.,We've been here two years ago; Street  didn't leave the Conservatives over HS2 to Manchester being cut.,2025-12-18T07:10:32.155Z,2025-12-18T07:10:35.030Z,3,0,0,False,HS2
at://did:plc:ubzckxbzhf3ws7tgsl32wfvk/app.bsky.feed.post/3maa6szzkts2n,sangwuin.bsky.social,Sangwuin (Commissions Open!),"Want to dance? :3 🦵
#HoneySelect #HS2 #3d #nsfw #nsfwart #tomboy #booty #legs",2025-12-18T03:02:46.387Z,2025-12-18T03:02:51.932Z,17,5,0,True,HS2
at://did:plc:gdfsvovrokxcfcegemsv3uee/app.bsky.feed.post/3maa56mpkic26,samjumpman37.bsky.social,SamJumpman37,"Thanks for the artshare! 

I’m SamJumpman37, HS2 creator!
This is my main OC Madelaine, or Maddy for short!",2025-12-18T02:33:27.642Z,2025-12-18T02:33:33.329Z,5,0,1,True,HS2
at://did:plc:gfgp26e475sd2rbyvacdv2qc/app.bsky.feed.post/3maa23neo222k,trufflehog.bsky.social,Rote Nase Reindeer Fraktion,Can't help but remember all that big talk post-HS2 about Northern rail and levelling up and redirecting funding to local needs bla bla ba from both Tories and Labour,2025-12-18T01:38:06.465Z,2025-12-18T01:38:07.137Z,29,2,0,False,HS2
at://did:plc:tcrheqfd4rcjgmwnnd4i35xl/app.bsky.feed.post/3ma7zfrmk6s2m,garethdennis.uk,Gareth Dennis,"Remember when HS2 to Leeds was cancelled by the NIC's shitty maths and fundamental lack of expertise, and Leeds was thrown the bone of ""you'll get trams"" and I said those would never be delivered? 

Yeah, as I was saying...",2025-12-18T01:25:52.713Z,2025-12-18T01:25:55.835Z,472,166,33,True,HS2
at://did:plc:ci5fsjcdjgoct5k3yllky4ud/app.bsky.feed.post/3ma7valbuck22,rajannaidu.bsky.social,Rajan Naidu 📎 Ⓥ,"Meanwhile, the HS2 Gravy Train gobbles £1 billion of our money a mile & rising. That huge quantity of money could eliminate homelessness, child poverty, drug crime, underfunded and decaying healthcare and support systems and provide clean, green, sustainable,fare free public transport in Birmingham.",2025-12-18T00:11:23.338Z,2025-12-18T00:11:24.136Z,0,0,0,False,HS2
at://did:plc:qz3fopoj6yixtnbfiidfhuqy/app.bsky.feed.post/3ma7ldhd4ab2b,hsrailgroup.bsky.social,High Speed Rail Group,HS2 welcomes new recruits in the West Midlands.,2025-12-17T21:14:01.137Z,2025-12-17T21:14:02.728Z,0,0,0,True,HS2
at://did:plc:5fnzwanuc6cddniegdimjxej/app.bsky.feed.post/3ma72z7bmts2e,acripedes.bsky.social,Only the Tony,"OTOH, here's a brand new walking / wheeling bridge on a national cycle route in Warwickshire. It replaces a long ago dismantled railway bridge over a minor A road.
(Not the HS2 one I mentioned earlier.)",2025-12-17T16:21:58.565Z,2025-12-17T16:22:05.032Z,0,0,0,True,HS2
at://did:plc:5fnzwanuc6cddniegdimjxej/app.bsky.feed.post/3ma6ymoww4k2e,acripedes.bsky.social,Only the Tony,"they've cut through an old dismantled railway line that aspires to be a Greenway cycle & walking route, and HS2 are building a new bridge where the old railway crossed a road and the bridge had been long removed - even though it's not on the HS2 rail line. [contd]",2025-12-17T15:39:11.126Z,2025-12-17T15:39:18.155Z,0,0,1,False,HS2
at://did:plc:5fnzwanuc6cddniegdimjxej/app.bsky.feed.post/3ma6ymor5kc2e,acripedes.bsky.social,Only the Tony,"I live in the stretch north of the part you saw. I'm in awe of the engineering that goes into HS2, and when you look it's easy to see why it costs as much as it does. Hundreds of miles of fencing. Not just every road, but every river, stream and ditch has to be safely crossed. Near me [contd]",2025-12-17T15:39:11.125Z,2025-12-17T15:39:18.130Z,1,0,1,False,HS2
at://did:plc:ibwd5kuf7ksrlt3zohl7dh4b/app.bsky.feed.post/3ma6wte4cwk2u,harrietcannon.bsky.social,Harriet Cannon ,"I live in Yorkshire, so naturally the only times I've seen anything to with the actual physical HS2 are when walking past some construction in Birmingham, and when getting stuck in a massive construction traffic jam on the way back from Oxford.",2025-12-17T15:07:07.354Z,2025-12-17T15:07:07.932Z,4,0,0,True,HS2
at://did:plc:ec4ocjzt53cytl42amsbpxbp/app.bsky.feed.post/3ma6wlhqnzs2f,jonnelledge.bsky.social,Jonn Elledge,"This week on the newsletter, it's the long-awaited HS2 CHRISTMAS SPECIAL",2025-12-17T15:02:42.732Z,2025-12-17T15:02:46.135Z,35,6,4,True,HS2
at://did:plc:xbnsfdtxoothg654ujxe3p25/app.bsky.feed.post/3ma6w3tuusc2m,stephenkb.bsky.social,Stephen Bush,"I mean, I'm sorry, but...the selling point was not speed. The capacity case was mad. The coalition against HS2 was a) largely outside London and b) got what it wanted!",2025-12-17T14:53:58.581Z,2025-12-17T14:53:59.135Z,0,0,1,False,HS2
at://did:plc:ci5fsjcdjgoct5k3yllky4ud/app.bsky.feed.post/3ma6w2our722f,rajannaidu.bsky.social,Rajan Naidu 📎 Ⓥ,"The HS2 ""gravy train"" is horrendously over budget, costing £1 billion a mile, and rising. With that kind of money you could eliminate homelessness and poverty, establish fare free public transport to achieve a green modal shift from private to public transport, and properly retrofit Birmingham.",2025-12-17T14:53:19.780Z,2025-12-17T14:53:20.033Z,0,0,0,True,HS2
at://did:plc:ci5fsjcdjgoct5k3yllky4ud/app.bsky.feed.post/3ma6vzsj2d22f,rajannaidu.bsky.social,Rajan Naidu 📎 Ⓥ,"The HS2 ""gravy train"" is horrendously over budget, costing £1 billion a mile, and rising. With that kind of money you could eliminate homelessness and poverty, establish fare free public transport to achieve a green modal shift from private to public transport, and properly retrofit Birmingham.",2025-12-17T14:52:50.036Z,2025-12-17T14:52:50.829Z,0,0,0,False,HS2
at://did:plc:z7erqdtefq7ml2qo2tr5ftkh/app.bsky.feed.post/3ma6vrfut7s2h,sibaronijawohl.bsky.social,Haft Befehl 🐈‍⬛🌳☕️🌍🌈🏴‍☠️🇩🇪🎧📡p(^-^)q,"Dont know about Reform..couldnt care less...but here's a thought...if they had started HS2 in Leeds, Newcastle or Manchester.....",2025-12-17T14:48:08.352Z,2025-12-17T14:48:09.230Z,1,0,0,False,HS2
at://did:plc:mvwtc5mmdy66it2zyjrli3g2/app.bsky.feed.post/3ma6uvngcu22y,zachelsbury.bsky.social,Zach Elsbury,The UK could benefit from the same … alas the Guardian are too busy pumping out hit-pieces complaining about the sight of HS2.,2025-12-17T14:32:36.742Z,2025-12-17T14:32:37.735Z,14,3,0,True,HS2
at://did:plc:m4k6fdxnqw4odnueykxhuzep/app.bsky.feed.post/3ma6upbtbfs2q,thomlavery.bsky.social,Thom Lavery,"Its also entirely possible that the current First Minister Eluned Morgan fails to be reelected.

I would love to be a fly on the wall for her chats with Starmer atm, surely she will be asking for some major concessions on big ticket items (like HS2 consequentials, to pick one example at random!)",2025-12-17T14:29:03.259Z,2025-12-17T14:29:04.331Z,0,0,0,False,HS2
at://did:plc:gytztkbj6tdvuqwdqmmafy3l/app.bsky.feed.post/3ma6teygubc2p,davidheniguk.bsky.social,David Henig,"One of the nicest walks of the years came on the edge of London, never been to the Colne Valley Regional Park before, it turned out to be a rather lovely place to walk in the heat of summer (with bonus HS2 content)",2025-12-17T14:05:24.113Z,2025-12-17T14:05:30.729Z,5,0,1,True,HS2
at://did:plc:cdo7zele75j6dtzzcd4skvix/app.bsky.feed.post/3ma6saw3yd22f,joyllwynonn.bsky.social,,"HS2 issue is a monumental mistake by Westminster Labour, in my view.",2025-12-17T13:45:13.717Z,2025-12-17T13:45:14.927Z,0,0,0,False,HS2
at://did:plc:qz3fopoj6yixtnbfiidfhuqy/app.bsky.feed.post/3ma6qa7td3i2e,hsrailgroup.bsky.social,High Speed Rail Group,"HS2's Wendover tunnel highlights the innovation, logistical precision and complexity involved in the mega project.",2025-12-17T13:09:01.207Z,2025-12-17T13:09:03.130Z,2,0,0,True,HS2
at://did:plc:kkusrhj2q43unrocauh4z23w/app.bsky.feed.post/3ma6pp6mnds2o,scruss.bsky.social,scruss,HS2 gives me hope that we in Toronto are somehow only the second worst at building rail in the world.,2025-12-17T12:59:31.187Z,2025-12-17T12:59:30.932Z,0,0,1,False,HS2
at://did:plc:rkjuodrsajvobiag7stryiew/app.bsky.feed.post/3ma6npfqymk2w,andyharrett.bsky.social,,"Also uk Lab not treating Senedd differently from prev govt eg HS2 still supposedly benefiting Wales. tactical voting within bloc makes sense cos we now only have one option from the choices, no2nd preference. look at how vote works on Senedd website.",2025-12-17T12:23:51.183Z,2025-12-17T12:23:52.530Z,0,0,0,False,HS2
at://did:plc:tkvqsvgusv2qq7se74jofyli/app.bsky.feed.post/3ma6mzqn5qc2v,michaeljsc.bsky.social,Michael,"HS2 is a big black mark, and so are the budgets when he was PM, which damaged our public finances and didn’t even give him the political return he was looking for. And beyond that he never had a strategic project that would get him from where he started to where he wanted to be.",2025-12-17T12:11:44.397Z,2025-12-17T12:11:45.228Z,3,0,1,False,HS2
at://did:plc:gekv2tfk434t4ly6b6dpiyk6/app.bsky.feed.post/3ma6mtd4qgc2y,brianhprobert.bsky.social,Brian Probert,Sunak was quite competent though. He overspent on furlough but it was well conceived and reasonably effective. The deal with the EU about Ireland was well negotiated. My main gripe was the cancellation of HS2 without any thought given to the exact rundown of the scope. Maybe the best PM since Blair,2025-12-17T12:08:08.902Z,2025-12-17T12:08:09.528Z,0,0,2,False,HS2
at://did:plc:qbch3mayd2vnbkihvrx3yhya/app.bsky.feed.post/3ma6m4gzdo22u,markrich68.bsky.social,“Rebellious Scots” 😎🏴󠁧󠁢󠁳󠁣󠁴󠁿🇪🇺,"From Capel Celyn, to the people of Cymru having to pay for England’s HS2, the british union will forever look to exploit the people Cymru, whilst looking to further benefit England 

🏴󠁧󠁢󠁳󠁣󠁴󠁿🇪🇺🏴󠁧󠁢󠁷󠁬󠁳󠁿",2025-12-17T11:55:21.227Z,2025-12-17T11:55:22.030Z,0,0,0,False,HS2
at://did:plc:vvqsrco2btdcz72b63ammu4i/app.bsky.feed.post/3ma6llkdiic2l,durotrigesdig.bsky.social,Durotriges Dig,"Undoubtedly 🤣 

With a 2,500 year delay in completion it's almost as bad as HS2

Almost",2025-12-17T11:45:54.286Z,2025-12-17T11:45:56.032Z,2,0,0,False,HS2
at://did:plc:iu6ns7nk2zvlakrfttsnjj4f/app.bsky.feed.post/3ma6jkpsfak2e,evamontemaggi.bsky.social,Eva Montemaggi,I’m all in favour and always been of HS2 though I would have started it in Edinburgh! The problem in Wales arises because the muppets of Welsh Labour didn’t request rail to be devolved. They ended up losing lots of money and paying for nationalisation with no extra money. 🤦,2025-12-17T11:09:38.979Z,2025-12-17T11:09:40.531Z,1,0,1,False,HS2
at://did:plc:xjuywip6yyhyjrbclvkxskvb/app.bsky.feed.post/3ma6g7jcmzk2m,hib-bird.bsky.social,Hib Bird,"However, decongesting important transport nodes means less disruption to services to and within Wales, so there is an HS2 benefit for Wales, but again a lot less now with no Phase 2, as this would have relieved Manchester and Crewe as well, passing on more benefits.",2025-12-17T10:09:41.846Z,2025-12-17T10:09:42.329Z,1,0,0,False,HS2
